user_id,q1,q2,q3,q4,q5,q6,q7,q8
1013,1,4,4,1,5,5,TRUE,7
1014,5,1,2,1,4,3,TRUE,3
1015,2,5,5,5,3,4,TRUE,1
1016,1,2,2,2,4,3,TRUE,4
1017,3,3,5,2,4,3,TRUE,7
1018,2,1,2,4,1,3,TRUE,6
1019,1,3,5,2,1,4,TRUE,0
1020,4,3,4,1,5,1,TRUE,0
1021,4,5,4,5,3,2,TRUE,0
1022,2,3,5,3,5,1,TRUE,9
1023,5,4,4,3,2,1,TRUE,8
1024,2,1,1,3,4,4,TRUE,4
1025,1,5,3,4,1,1,TRUE,4
1026,5,3,4,4,5,2,TRUE,3
1027,5,2,2,1,5,2,TRUE,8
1028,2,3,5,3,5,5,TRUE,7
1029,5,5,4,3,2,4,TRUE,2
1030,5,1,1,2,4,4,TRUE,5
1031,1,4,1,3,4,4,TRUE,0
1032,2,3,5,3,2,1,TRUE,7
1033,3,3,1,4,3,1,TRUE,4
1034,2,4,1,2,5,2,TRUE,4
1035,5,4,3,1,4,3,TRUE,2
1036,3,2,4,1,3,2,TRUE,6
1037,1,5,1,5,3,3,TRUE,9
1038,1,3,4,2,5,3,TRUE,6
1039,3,4,5,1,1,2,TRUE,0
1040,5,3,1,4,1,1,TRUE,4
1041,4,2,1,5,2,3,TRUE,3
1042,2,5,3,2,5,1,TRUE,7
1043,2,2,2,5,1,1,TRUE,3
1044,2,3,4,3,3,1,TRUE,0
1045,5,2,2,4,5,2,TRUE,2
1046,1,4,1,3,4,2,TRUE,5
1047,4,4,5,1,1,4,TRUE,3
1048,5,2,5,5,4,3,TRUE,5
1049,5,5,5,2,5,3,TRUE,9
1050,3,3,5,4,1,1,TRUE,7
1051,3,1,5,1,2,4,TRUE,6
1052,4,5,1,3,5,2,TRUE,5
1053,5,2,3,4,4,2,TRUE,9
1054,5,4,1,1,2,2,TRUE,2
1055,2,4,5,4,5,4,TRUE,4
1056,2,2,2,4,3,4,TRUE,0
1057,2,5,2,4,1,4,TRUE,7
1058,3,1,5,2,5,5,TRUE,6
1059,4,1,5,1,3,4,TRUE,3
1060,5,2,4,3,5,1,TRUE,0
1061,5,4,3,5,3,5,TRUE,3
1062,2,4,3,4,4,1,TRUE,3
1063,1,2,4,2,5,4,TRUE,7
1064,5,5,5,4,3,5,TRUE,5
1065,2,2,4,3,4,1,TRUE,6
1066,3,4,3,5,3,1,TRUE,3
1067,3,5,1,2,1,3,TRUE,4
1068,4,1,1,3,1,3,TRUE,9
1069,2,3,1,5,5,5,TRUE,9
1070,2,1,3,2,1,4,TRUE,9
1071,4,1,5,2,1,1,TRUE,5
1072,1,5,3,1,4,2,TRUE,4
1073,3,1,2,1,3,4,TRUE,3
1074,4,2,3,3,2,4,TRUE,4
1075,2,1,1,5,2,4,TRUE,7
1076,1,5,5,5,2,4,TRUE,5
1077,3,5,2,1,1,1,TRUE,3
1078,2,5,2,2,1,4,TRUE,8
1079,5,3,2,4,2,5,TRUE,5
1080,3,4,2,2,1,1,TRUE,3
1081,1,2,4,1,2,3,TRUE,8
1082,4,2,2,5,4,4,TRUE,2
1083,4,5,1,5,1,3,TRUE,5
1084,2,5,5,2,2,3,TRUE,2
1085,2,1,4,1,2,1,TRUE,9
1086,5,3,3,3,2,3,TRUE,5
1087,3,1,4,4,1,2,TRUE,0
1088,3,1,3,1,1,4,TRUE,7
1089,2,2,5,5,1,4,TRUE,5
1090,2,5,5,5,2,5,TRUE,2
1091,3,1,1,3,5,4,TRUE,3
1092,1,2,2,1,1,4,TRUE,0
1093,5,2,2,4,2,3,TRUE,8
1094,4,1,2,5,3,1,TRUE,5
1095,1,5,5,1,4,1,TRUE,4
1096,2,3,3,5,3,3,TRUE,0
1097,5,4,2,2,1,1,TRUE,6
1098,1,2,4,1,2,1,TRUE,0
1099,1,1,3,1,1,4,TRUE,2
1100,5,3,3,1,3,5,TRUE,2
1101,5,1,5,2,5,5,TRUE,4
1102,2,4,2,4,2,2,TRUE,8
1103,2,5,4,4,5,2,TRUE,3
1104,3,1,1,2,4,3,TRUE,9
1105,5,2,2,3,5,5,TRUE,3
1106,1,5,1,2,4,2,TRUE,9
1107,2,1,5,1,2,5,TRUE,1
1108,5,4,3,3,4,3,TRUE,9
1109,4,2,4,2,5,2,TRUE,2
1110,5,5,2,2,3,1,TRUE,2
1111,1,5,2,5,4,2,TRUE,2
1112,2,1,2,1,2,5,TRUE,3
1113,4,1,4,4,5,2,TRUE,3
1114,4,3,5,2,1,2,TRUE,2
1115,1,4,2,4,4,4,TRUE,9
1116,5,2,4,2,3,5,TRUE,9
1117,3,4,5,5,4,1,TRUE,9
1118,4,5,1,3,5,1,TRUE,5
1119,4,2,4,2,5,1,TRUE,4
1120,1,4,2,3,3,3,TRUE,6
1121,1,1,1,3,1,5,TRUE,3
1122,3,3,4,3,3,5,TRUE,6
1123,5,4,4,3,1,2,TRUE,8
1124,1,4,3,4,2,5,TRUE,8
1125,4,3,2,1,1,2,TRUE,4
1126,2,2,2,5,2,1,TRUE,8
1127,1,3,3,4,4,5,TRUE,9
1128,2,5,3,3,3,5,TRUE,4
1129,5,2,5,1,2,2,TRUE,8
1130,5,1,4,2,2,5,TRUE,6
1131,3,5,4,2,3,4,TRUE,0
1132,2,2,4,3,4,5,TRUE,0
1133,5,5,3,5,2,4,TRUE,1
1134,5,4,1,2,5,2,TRUE,3
1135,4,5,2,1,3,4,TRUE,0
1136,3,1,4,4,5,5,TRUE,6
1137,5,4,5,1,2,4,TRUE,5
1138,5,3,2,4,1,4,TRUE,1
1139,4,1,1,5,5,3,TRUE,3
1140,5,5,3,1,2,3,TRUE,9
1141,5,2,2,5,3,2,TRUE,4
1142,4,3,2,1,2,1,TRUE,6
1143,1,3,3,4,1,4,TRUE,2
1144,2,2,3,3,4,5,TRUE,2
1145,4,3,5,5,4,5,TRUE,4
1146,3,2,3,2,4,4,TRUE,0
1147,3,4,4,3,5,2,TRUE,5
1148,2,1,2,5,4,1,TRUE,2
1149,2,4,4,4,5,2,TRUE,6
1150,4,2,4,5,1,3,TRUE,6
1151,4,4,5,4,4,4,TRUE,2
1152,2,5,1,3,5,4,TRUE,7
1153,3,3,5,3,3,5,TRUE,0
1154,3,4,5,5,3,1,TRUE,5
1155,4,3,3,5,3,4,TRUE,5
1156,3,1,2,1,3,5,TRUE,0
1157,4,2,1,5,3,3,TRUE,8
1158,5,4,2,4,3,2,TRUE,1
1159,5,4,4,3,3,3,TRUE,7
1160,3,2,3,2,2,4,TRUE,8
1161,2,4,5,5,5,1,TRUE,6
1162,5,4,3,2,4,3,TRUE,1
1163,2,3,3,1,4,2,TRUE,8
1164,3,1,5,3,2,5,TRUE,5
1165,2,3,4,5,2,4,TRUE,0
1166,1,3,3,1,4,1,TRUE,7
1167,3,2,4,4,1,5,TRUE,9
1168,1,1,1,3,4,5,TRUE,7
1169,4,4,3,5,4,4,TRUE,4
1170,5,4,4,4,4,4,TRUE,0
1171,3,3,2,2,3,1,TRUE,8
1172,2,1,5,1,1,3,TRUE,2
1173,3,2,1,3,5,4,TRUE,1
1174,5,5,1,1,3,2,TRUE,8
1175,1,2,5,3,2,2,TRUE,5
1176,2,3,5,4,3,1,TRUE,3
1177,5,2,1,1,4,3,TRUE,0
1178,2,5,5,1,3,5,TRUE,2
1179,2,3,2,5,4,2,TRUE,7
1180,3,5,5,5,3,2,TRUE,5
1181,4,1,4,2,3,5,TRUE,5
1182,1,2,1,5,2,5,TRUE,7
1183,1,3,5,5,1,4,TRUE,2
1184,1,5,1,5,1,1,TRUE,2
1185,2,3,2,4,2,2,TRUE,5
1186,5,3,5,3,2,3,TRUE,4
1187,2,2,4,1,1,5,TRUE,8
1188,4,2,1,5,5,5,TRUE,5
1189,2,2,4,2,3,4,TRUE,7
1190,1,2,5,1,4,3,TRUE,1
1191,3,4,5,4,4,5,TRUE,1
1192,4,4,1,3,2,4,TRUE,7
1193,3,4,2,3,1,3,TRUE,1
1194,2,5,2,2,1,2,TRUE,0
1195,1,3,4,5,3,3,TRUE,8
1196,2,3,1,5,4,5,TRUE,7
1197,2,3,3,2,2,4,TRUE,6
1198,5,5,4,1,3,1,TRUE,9
1199,1,1,4,3,1,1,TRUE,8
1200,2,4,3,3,2,4,TRUE,0
1201,1,3,5,1,1,1,TRUE,4
1202,5,1,1,4,3,2,TRUE,6
1203,5,3,2,3,3,2,TRUE,7
1204,3,5,1,3,1,4,TRUE,8
1205,5,5,3,4,5,3,TRUE,5
1206,4,3,3,5,3,2,TRUE,2
1207,4,5,1,2,3,4,TRUE,2
1208,4,1,1,4,5,2,TRUE,9
1209,5,1,1,1,1,3,TRUE,7
1210,1,5,5,2,2,3,TRUE,0
1211,1,5,3,4,5,5,TRUE,3
1212,1,5,1,1,1,5,TRUE,4
1213,4,4,3,5,4,1,TRUE,0
1214,4,4,3,4,4,3,TRUE,3
1215,2,5,3,5,5,4,TRUE,5
1216,3,1,5,1,5,1,TRUE,4
1217,4,5,4,4,2,5,TRUE,5
1218,1,2,2,2,4,1,TRUE,3
1219,1,4,5,3,4,4,TRUE,0
1220,1,1,5,2,3,5,TRUE,8
1221,3,4,2,5,2,2,TRUE,5
1222,4,3,2,2,2,2,TRUE,8
1223,1,1,1,5,2,3,TRUE,6
1224,3,5,1,1,1,4,TRUE,6
1225,3,1,3,2,2,4,TRUE,2
1226,5,4,3,3,1,4,TRUE,5
1227,4,5,4,2,3,5,TRUE,5
1228,5,2,5,2,1,1,TRUE,3
1229,5,1,2,3,3,3,TRUE,5
1230,3,2,3,1,3,2,TRUE,0
1231,1,2,2,3,4,5,TRUE,2
1232,2,5,4,1,4,4,TRUE,8
1233,5,2,4,5,2,2,TRUE,4
1234,3,1,3,5,2,3,TRUE,0
1235,1,3,4,3,3,3,TRUE,8
1236,2,4,2,3,3,5,TRUE,9
1237,2,5,3,3,4,5,TRUE,3
1238,1,3,5,3,1,3,TRUE,4
1239,4,3,4,4,3,2,TRUE,9
1240,2,5,1,5,1,3,TRUE,5
1241,3,3,4,3,5,1,TRUE,3
1242,4,2,5,2,3,4,TRUE,9
1243,5,4,2,2,2,5,TRUE,1
1244,5,2,1,2,5,2,TRUE,4
1245,2,2,1,3,5,5,TRUE,1
1246,1,1,2,5,1,1,TRUE,9
1247,4,1,4,5,5,3,TRUE,5
1248,1,3,5,4,2,4,TRUE,9
1249,2,5,2,5,4,2,TRUE,7
1250,4,1,3,1,3,4,TRUE,4
1251,4,3,3,4,3,1,TRUE,4
1252,1,4,5,3,1,2,TRUE,3
1253,1,5,2,5,3,1,TRUE,4
1254,4,4,3,5,5,3,TRUE,3
1255,3,2,5,2,4,2,TRUE,5
1256,2,4,3,4,3,3,TRUE,5
1257,5,1,4,4,4,3,TRUE,9
1258,4,2,5,1,1,4,TRUE,7
1259,5,4,4,3,5,3,TRUE,3
1260,4,4,5,2,3,4,TRUE,7
1261,4,2,3,4,1,1,TRUE,0
1262,4,3,1,5,5,5,TRUE,4
1263,2,2,3,4,3,3,TRUE,6
1264,2,1,4,5,4,3,TRUE,0
1265,2,3,1,2,1,4,TRUE,3
1266,5,4,3,4,3,5,TRUE,2
1267,2,1,2,4,1,1,TRUE,0
1268,5,1,1,5,4,5,TRUE,8
1269,2,4,1,4,2,5,TRUE,6
1270,3,3,1,3,3,1,TRUE,6
1271,1,3,3,3,2,5,TRUE,3
1272,5,2,1,3,3,1,TRUE,2
1273,4,1,3,2,3,4,TRUE,0
1274,2,2,3,1,2,4,TRUE,9
1275,1,3,3,3,4,3,TRUE,2
1276,5,5,4,2,1,3,TRUE,7
1277,4,3,3,1,1,4,TRUE,0
1278,5,4,2,4,4,4,TRUE,2
1279,5,2,5,3,3,2,TRUE,8
1280,1,4,2,4,3,4,TRUE,3
1281,2,1,3,1,4,1,TRUE,9
1282,1,3,3,2,1,4,TRUE,0
1283,1,3,1,3,2,3,TRUE,7
1284,1,4,1,4,5,3,TRUE,6
1285,1,3,1,2,4,1,TRUE,4
1286,2,1,2,1,5,3,TRUE,5
1287,2,3,3,2,2,2,TRUE,5
1288,5,5,4,5,5,5,TRUE,8
1289,2,2,2,3,3,5,TRUE,2
1290,4,4,3,2,4,3,TRUE,3
1291,1,5,5,5,1,5,TRUE,6
1292,3,5,5,2,1,4,TRUE,8
1293,5,1,1,2,4,2,TRUE,9
1294,1,4,2,4,4,5,TRUE,6
1295,4,4,3,4,1,5,TRUE,7
1296,4,2,1,5,3,2,TRUE,4
1297,5,4,1,1,4,5,TRUE,1
1298,4,1,3,5,1,2,TRUE,4
1299,3,5,2,1,3,5,TRUE,2
1300,2,3,4,4,2,2,TRUE,0
1301,4,2,1,1,2,4,TRUE,2
1302,3,1,2,3,5,2,TRUE,4
1303,1,5,5,3,2,4,TRUE,5
1304,2,2,2,2,3,1,TRUE,7
1305,5,1,3,3,4,3,TRUE,3
1306,4,4,3,4,2,4,TRUE,5
1307,2,5,1,2,1,1,TRUE,3
1308,1,1,5,2,1,1,TRUE,9
1309,4,4,5,3,4,1,TRUE,6
1310,5,1,4,4,1,3,TRUE,8
1311,1,1,4,3,4,2,TRUE,5
1312,5,1,1,2,2,3,TRUE,1
1313,1,3,1,3,4,1,TRUE,9
1314,3,5,1,3,5,4,TRUE,1
1315,3,5,5,5,2,2,TRUE,1
1316,3,5,5,2,5,2,TRUE,2
1317,1,2,2,1,3,2,TRUE,9
1318,1,1,2,3,1,4,TRUE,6
1319,1,5,4,1,1,4,TRUE,6
1320,3,2,1,4,3,5,TRUE,6
1321,5,3,1,4,2,3,TRUE,5
1322,2,1,3,3,5,3,TRUE,6
1323,4,2,1,1,5,5,TRUE,4
1324,4,5,1,5,4,4,TRUE,8
1325,3,2,5,3,2,3,TRUE,9
1326,5,1,1,1,3,1,TRUE,6
1327,2,2,2,5,5,3,TRUE,5
1328,4,1,2,2,3,5,TRUE,6
1329,1,1,4,3,5,5,TRUE,1
1330,4,1,5,5,1,4,TRUE,4
1331,1,5,3,4,3,2,TRUE,3
1332,1,1,2,4,5,5,TRUE,0
1333,5,5,5,2,1,2,TRUE,9
1334,2,2,4,4,5,1,TRUE,9
1335,1,1,3,2,5,2,TRUE,1
1336,3,1,3,2,2,5,TRUE,7
1337,5,1,5,5,4,5,TRUE,6
1338,1,3,5,5,3,2,TRUE,0
1339,4,3,2,1,4,3,TRUE,3
1340,3,4,3,4,2,2,TRUE,2
1341,4,1,5,2,5,5,TRUE,1
1342,5,4,1,4,1,1,TRUE,4
1343,1,3,2,2,5,2,TRUE,0
1344,4,3,5,3,2,2,TRUE,2
1345,5,1,3,5,3,3,TRUE,0
1346,5,5,5,4,3,4,TRUE,9
1347,5,1,5,2,1,5,TRUE,1
1348,5,4,2,3,3,5,TRUE,1
1349,1,4,3,2,1,2,TRUE,0
1350,1,3,4,4,4,1,TRUE,6
1351,4,4,2,2,5,4,TRUE,2
1352,4,5,1,4,4,4,TRUE,1
1353,4,5,5,5,3,2,TRUE,6
1354,5,4,3,2,3,2,TRUE,2
1355,1,5,3,5,4,1,TRUE,6
1356,1,3,3,1,1,2,TRUE,4
1357,3,1,2,3,2,5,TRUE,2
1358,1,3,1,3,2,2,TRUE,2
1359,5,3,4,2,5,3,TRUE,4
1360,1,3,3,1,2,2,TRUE,0
1361,4,5,5,3,4,2,TRUE,2
1362,3,1,4,5,1,4,TRUE,9
1363,5,5,2,2,3,3,TRUE,4
1364,5,5,5,5,4,1,TRUE,7
1365,4,4,1,2,5,4,TRUE,8
1366,1,4,2,3,4,1,TRUE,1
1367,4,4,4,5,2,4,TRUE,5
1368,3,2,5,4,5,1,TRUE,1
1369,1,1,5,4,1,2,TRUE,0
1370,1,5,2,4,4,4,TRUE,1
1371,2,5,4,1,4,5,TRUE,2
1372,5,5,4,4,3,4,TRUE,3
1373,1,2,4,5,1,5,TRUE,8
1374,2,1,5,4,5,1,TRUE,1
1375,3,3,1,4,4,2,TRUE,5
1376,4,1,5,3,2,1,TRUE,7
1377,4,1,4,5,1,2,TRUE,9
1378,4,1,5,1,2,3,TRUE,5
1379,3,5,5,2,3,1,TRUE,8
1380,4,3,3,3,2,1,TRUE,8
1381,2,4,4,4,5,3,TRUE,6
1382,5,4,3,4,2,5,TRUE,2
1383,1,4,3,4,3,3,TRUE,5
1384,2,3,4,2,4,4,TRUE,6
1385,2,3,2,5,3,1,TRUE,7
1386,3,1,1,1,3,2,TRUE,8
1387,1,1,1,3,4,5,TRUE,5
1388,5,3,4,4,5,1,TRUE,0
1389,3,1,2,1,1,1,TRUE,8
1390,3,1,1,3,2,5,TRUE,6
1391,2,5,1,4,3,1,TRUE,3
1392,2,2,2,4,1,3,TRUE,8
1393,4,1,5,5,5,5,TRUE,2
1394,5,1,5,1,2,3,TRUE,4
1395,1,4,4,4,2,3,TRUE,8
1396,5,4,4,2,3,5,TRUE,6
1397,3,1,1,3,4,1,TRUE,3
1398,5,1,4,1,5,2,TRUE,1
1399,4,5,3,3,1,4,TRUE,0
1400,3,5,5,4,2,5,TRUE,9
1401,3,5,3,3,3,3,TRUE,7
1402,5,3,1,2,2,3,TRUE,9
1403,4,1,5,3,4,1,TRUE,8
1404,5,2,3,1,5,3,TRUE,1
1405,1,3,4,4,5,1,TRUE,3
1406,3,1,3,4,5,2,TRUE,5
1407,2,3,1,5,4,2,TRUE,8
1408,1,3,4,4,5,2,TRUE,1
1409,3,2,4,3,1,4,TRUE,7
1410,1,5,3,3,4,3,TRUE,2
1411,2,5,4,3,1,4,TRUE,6
1412,4,1,3,3,5,2,TRUE,4
1413,2,3,5,2,5,5,TRUE,7
1414,2,4,2,2,4,1,TRUE,5
1415,2,1,2,4,1,4,TRUE,5
1416,3,2,4,1,1,3,TRUE,4
1417,5,1,2,5,5,4,TRUE,5
1418,2,2,4,1,2,1,TRUE,1
1419,1,4,5,1,3,1,TRUE,1
1420,5,4,2,1,1,3,TRUE,2
1421,4,3,2,4,2,4,TRUE,7
1422,5,5,4,1,1,3,TRUE,2
1423,4,4,4,1,4,2,TRUE,3
1424,5,5,5,3,3,5,TRUE,9
1425,2,1,2,1,1,2,TRUE,0
1426,4,4,3,4,5,3,TRUE,3
1427,4,5,3,2,2,3,TRUE,4
1428,5,5,1,1,3,3,TRUE,6
1429,5,4,1,2,1,2,TRUE,9
1430,2,2,1,1,3,3,TRUE,2
1431,2,1,1,1,4,2,TRUE,2
1432,4,5,1,1,4,4,TRUE,7
1433,3,4,1,4,4,5,TRUE,9
1434,3,4,2,2,2,2,TRUE,4
1435,4,5,2,4,3,3,TRUE,0
1436,3,2,2,2,4,3,TRUE,2
1437,3,4,5,3,5,4,TRUE,7
1438,1,3,5,2,1,4,TRUE,7
1439,4,5,4,2,1,2,TRUE,4
1440,1,3,4,2,2,3,TRUE,6
1441,3,2,2,5,1,4,TRUE,0
1442,1,2,1,3,5,1,TRUE,8
1443,2,5,5,1,4,4,TRUE,5
1444,3,2,3,1,2,4,TRUE,7
1445,3,5,3,3,4,1,TRUE,3
1446,2,4,1,2,2,4,TRUE,3
1447,4,5,5,5,2,3,TRUE,7
1448,1,4,1,5,3,4,TRUE,5
1449,3,3,5,3,2,1,TRUE,8
1450,4,3,3,4,4,4,TRUE,9
1451,4,1,2,4,3,3,TRUE,3
1452,5,1,3,4,3,2,TRUE,7
1453,4,2,5,3,4,2,TRUE,0
1454,3,4,5,3,1,3,TRUE,7
1455,3,5,2,4,4,2,TRUE,5
1456,1,1,2,5,1,2,TRUE,8
1457,4,2,2,4,5,2,TRUE,0
1458,4,3,4,3,5,5,TRUE,9
1459,3,2,4,5,5,5,TRUE,9
1460,3,5,4,4,1,1,TRUE,7
1461,5,5,4,1,4,3,TRUE,5
1462,1,2,5,3,3,1,TRUE,1
1463,3,3,1,5,3,4,TRUE,7
1464,1,2,5,3,1,1,TRUE,6
1465,1,3,3,1,5,3,TRUE,9
1466,3,2,1,2,2,5,TRUE,3
1467,3,5,2,3,1,3,TRUE,6
1468,4,5,1,1,4,4,TRUE,0
1469,4,3,4,3,1,5,TRUE,1
1470,3,1,5,3,2,1,TRUE,2
1471,4,2,3,2,5,1,TRUE,3
1472,3,2,5,5,3,1,TRUE,0
1473,1,3,5,1,1,2,TRUE,7
1474,2,2,1,1,3,1,TRUE,6
1475,1,2,2,1,5,4,TRUE,6
1476,5,4,5,1,2,1,TRUE,2
1477,5,5,2,5,4,1,TRUE,0
1478,2,1,5,3,3,3,TRUE,8
1479,3,2,2,2,1,4,TRUE,6
1480,3,2,2,5,2,2,TRUE,2
1481,2,4,3,4,2,5,TRUE,9
1482,1,1,2,2,2,4,TRUE,6
1483,3,2,3,1,2,5,TRUE,4
1484,4,2,2,4,1,1,TRUE,0
1485,1,2,5,4,3,3,TRUE,6
1486,1,2,2,1,4,5,TRUE,4
1487,3,4,1,1,2,2,TRUE,3
1488,4,5,5,4,4,3,TRUE,0
1489,4,2,3,1,2,1,TRUE,3
1490,4,5,4,2,2,5,TRUE,1
1491,4,4,2,3,4,2,TRUE,9
1492,3,5,1,3,4,2,TRUE,4
1493,1,1,5,2,1,2,TRUE,2
1494,3,1,2,3,2,4,TRUE,9
1495,2,4,5,3,1,2,TRUE,7
1496,1,2,1,4,3,1,TRUE,9
1497,3,2,1,1,4,2,TRUE,7
1498,2,2,3,3,5,2,TRUE,1
1499,3,4,2,4,4,5,TRUE,0
1500,1,4,2,5,5,3,TRUE,8
1501,4,5,5,4,5,5,TRUE,3
1502,3,4,5,3,4,3,TRUE,4
1503,5,4,5,3,4,5,TRUE,8
1504,5,3,5,5,5,5,TRUE,3
1505,5,3,5,5,5,5,TRUE,8
1506,5,3,5,5,5,5,FALSE,3
1507,5,5,5,3,5,3,TRUE,3
